municipality_name,gadm_id,province,area_sqkm,has_zone,zone_count,total_zone_area_ha,has_manufacturing,has_agro,earliest_op_date,pop_density_mean_2020,pop_total_2020,nightlights_mean_2018,nightlights_median_2018,builtup_fraction_2020,dist_nearest_airport_km,dist_nearest_primary_road_km
Manabo,PHL.1.16_1,Abra,83.28424815071902,0,0,0,FALSE,FALSE,NA,110.67526245117188,11288.2822265625,0.027564171701669693,0.07710017192002012,0.00475580859375,86.79978964064863,19.62336793322195
Peñarrubia,PHL.1.17_1,Abra,36.81350628407469,0,0,0,FALSE,FALSE,NA,147.8617401123047,6670.65478515625,0.04733904451131821,0.12282669282510983,0.0051928193359375,71.94278631177718,6.302785275903242
Pidigan,PHL.1.18_1,Abra,58.078647742222806,0,0,0,FALSE,FALSE,NA,167.26243591308594,11904.513671875,0.061907555907964706,0.12050227974225243,0.00627508154296875,70.68346507870581,2.1083843050159277
Pilar,PHL.1.19_1,Abra,92.11625603525317,0,0,0,FALSE,FALSE,NA,91.19544982910156,10285.5947265625,0.0040676104836165905,0.07463804199976944,0.0045841396484375,88.68284342770701,10.911293844517438
Sallapadan,PHL.1.20_1,Abra,111.15929311760229,0,0,0,FALSE,FALSE,NA,35.98811721801758,4900.96240234375,0.005362486466765404,0.10424612580458603,0.0015565072021484375,81.66131808801074,11.5763461922806
San Isidro,PHL.1.21_1,Abra,41.654487474854484,0,0,0,FALSE,FALSE,NA,114.88849639892578,5862.4697265625,0.03217995911836624,0.07326857380121142,0.004769068359375,78.58280982071297,9.903066710260779
San Juan,PHL.1.22_1,Abra,64.59608391847125,0,0,0,FALSE,FALSE,NA,170.1962127685547,13485.4443359375,0.02174500748515129,0.10148432166699546,0.00388293603515625,56.95048642197719,8.598777293438234
San Quintin,PHL.1.23_1,Abra,62.22911206297034,0,0,0,FALSE,FALSE,NA,73.11700439453125,5575.08544921875,0.04389936104416847,0.1127155564941774,0.002944494384765625,72.69752842521073,0.21655481893124234
Tayum,PHL.1.24_1,Abra,46.08775446468489,0,0,0,FALSE,FALSE,NA,276.122314453125,15601.2041015625,0.09720209985971451,0.11495719375443927,0.009612908203125,64.75565831427211,1.0372256713806935
Tineg,PHL.1.25_1,Abra,753.9922988783744,0,0,0,FALSE,FALSE,NA,6.528927326202393,6042.65234375,0.0016260519623756409,0.058749578688361725,6.354548263549804e-5,55.1187467782734,23.396371841186042
Tubo,PHL.1.26_1,Abra,438.1324813215758,0,0,0,FALSE,FALSE,NA,11.630544662475586,6235.3818359375,0,0,3.5241375732421873e-4,90.77303877199834,16.782027477850338
Villaviciosa,PHL.1.27_1,Abra,81.39691773523256,0,0,0,FALSE,FALSE,NA,59.20188522338867,5900.7373046875,0.0035074211191385984,0.09086362504278594,0.001127882080078125,87.37419142383482,16.612015647087624
Buenavista,PHL.2.1_1,Agusan del Norte,370.0797996025481,0,0,0,FALSE,FALSE,NA,144.69161987304688,63019.8515625,0.13968706130981445,0.09345338271295359,0.0020286148681640625,16.59484822448244,14.318852565392957
Butuan City,PHL.2.2_1,Agusan del Norte,674.1587297063296,0,0,0,FALSE,FALSE,NA,439.9951477050781,348975.34375,0.4425080120563507,0.11599719764050317,0.0120181103515625,11.516693805349666,1.427555778592437
Cabadbaran City,PHL.2.3_1,Agusan del Norte,345.6691652376696,0,0,0,FALSE,FALSE,NA,238.70123291015625,97110.34375,0.10386041551828384,0.11586634932410665,0.00363728515625,28.470512004130857,10.557400203243644
Carmen,PHL.2.4_1,Agusan del Norte,123.20666664182032,1,1,7.5992,FALSE,TRUE,NA,153.98068237304688,22341.111328125,0.12413674592971802,0.0858041149085512,0.002329150390625,24.79639250061245,4.880491454230769
Jabonga,PHL.2.5_1,Agusan del Norte,271.254572532096,0,0,0,FALSE,FALSE,NA,76.8109130859375,24521.126953125,0.00811753235757351,0.03884216015972583,7.177754516601562e-4,46.66154156910156,5.371382028900192
Kitcharao,PHL.2.6_1,Agusan del Norte,123.02993256148125,0,0,0,FALSE,FALSE,NA,58.91617202758789,8523.6201171875,0.022178741171956062,0.1156118153770097,0.00140901025390625,41.51879979314637,7.892672036654342
Las Nieves,PHL.2.7_1,Agusan del Norte,471.5690845274179,0,0,0,FALSE,FALSE,NA,59.33129119873047,32911.6796875,0.0030485952738672495,0.13690488227483655,8.14577880859375e-4,25.86394917394685,15.107850443648745
Magallanes,PHL.2.8_1,Agusan del Norte,29.154741230278834,0,0,0,FALSE,FALSE,NA,602.08734130859375,20660.015625,0.11760549247264862,0.12055353024161157,0.0100776845703125,11.809426722833026,5.0246201706560365
Nasipit,PHL.2.10_1,Agusan del Norte,148.15142436535706,0,0,0,FALSE,FALSE,NA,258.8492431640625,45146.94140625,0.21616102755069733,0.15047642397833025,0.004013695068359375,16.754023793850134,5.090667874173202
Remedios T. Romualdez,PHL.2.11_1,Agusan del Norte,57.21279752151742,0,0,0,FALSE,FALSE,NA,266.0105285644531,17908.423828125,0.033999405801296234,0.1482708254175604,0.003522371826171875,23.311324257895432,7.486571183925171
Santiago,PHL.2.12_1,Agusan del Norte,219.3914318626794,0,0,0,FALSE,FALSE,NA,111.25025939941406,28737.146484375,0.027798427268862724,0.07897837024129331,0.001111778564453125,38.9927050995663,8.93085658419961
Tubay,PHL.2.13_1,Agusan del Norte,107.67185466535082,0,0,0,FALSE,FALSE,NA,197.21180725097656,25003.73828125,0.0943935438990593,0.11976681480497817,0.00238364306640625,30.077636910119598,1.254359625542718
Bayugan City,PHL.3.1_1,Agusan del Sur,329.7809072687903,0,0,0,FALSE,FALSE,NA,291.9293518066406,113161.3828125,0.10693573951721191,0.11432674322188695,0.004254203125,37.249974752289916,6.416857135130664
Bunawan,PHL.3.2_1,Agusan del Sur,611.9060417937366,0,0,0,FALSE,FALSE,NA,59.5375862121582,42723.09765625,0.024885259568691254,0.09123269454489638,0.0010177528686523437,29.003869506089107,7.252186067852939
Esperanza,PHL.3.3_1,Agusan del Sur,855.5159634545497,0,0,0,FALSE,FALSE,NA,68.94841766357422,69348.578125,0.0023151629138737917,0.07998844426230392,8.659588012695312e-4,37.516738903537075,8.284705530191083
La Paz,PHL.3.4_1,Agusan del Sur,1028.9222770131937,0,0,0,FALSE,FALSE,NA,33.28615951538086,40227.09765625,8.158250129781663e-4,0.084360695855839,2.619299011230469e-4,71.99352855820575,17.957400019627237
Loreto,PHL.3.5_1,Agusan del Sur,1304.6353910223413,0,0,0,FALSE,FALSE,NA,41.5121955871582,63579.5703125,0.0032265817280858755,0.07826364011862634,3.257934265136719e-4,76.9015862119546,16.119671176818876
Prosperidad,PHL.3.6_1,Agusan del Sur,607.6194910581175,0,0,0,FALSE,FALSE,NA,109.9449234008789,78476.8046875,0.05037199705839157,0.09160211137732341,0.001700258544921875,51.82470424710678,3.5066954722150108
Rosario,PHL.3.7_1,Agusan del Sur,455.36255233092646,0,0,0,FALSE,FALSE,NA,138.2292938232422,73834.953125,0.05196218937635422,0.12464672754447984,0.0018127703857421875,31.325047065065277,7.130244387451056
San Francisco,PHL.3.8_1,Agusan del Sur,454.1346990391982,0,0,0,FALSE,FALSE,NA,204.904296875,109233.296875,0.09403175115585327,0.07683356214935823,0.003907877197265625,51.56978456321119,1.961404641618288
San Luis,PHL.3.9_1,Agusan del Sur,1106.9441035746863,0,0,0,FALSE,FALSE,NA,32.13559341430664,41808.79296875,8.60324187669903e-4,0.1012605432000138,2.622027587890625e-4,53.11944507030753,21.53928407407033
Santa Josefa,PHL.3.10_1,Agusan del Sur,141.86695507351902,0,0,0,FALSE,FALSE,NA,169.33203125,28161.6171875,0.03409256041049957,0.07983264910963232,0.005428166015625,37.918867177149124,3.2383524896336233
Sibagat,PHL.3.11_1,Agusan del Sur,643.6731671182167,0,0,0,FALSE,FALSE,NA,44.97556686401367,34045.7734375,0.008448432199656963,0.08528929837652773,5.5718212890625e-4,32.74442951880875,15.502094446597754
Talacogon,PHL.3.12_1,Agusan del Sur,123.67954513704565,0,0,0,FALSE,FALSE,NA,369.8160095214844,53707.609375,0.03012542985379696,0.10118070487793564,0.0026151240234375,62.59720391471237,1.5132338266320815
Trento,PHL.3.13_1,Agusan del Sur,518.1499940143466,0,0,0,FALSE,FALSE,NA,80.67745208740234,48984.16796875,0.016395069658756256,0.047932544754809334,0.0019093173828125,19.76112485211576,2.9174599180615672
Veruela,PHL.3.14_1,Agusan del Sur,460.41486111098635,0,0,0,FALSE,FALSE,NA,103.10352325439453,55701.0625,0.002829083474352956,0.07761242045735457,9.534454345703125e-4,65.33883749016123,13.042147045724793
Altavas,PHL.4.1_1,Aklan,105.42971409508455,0,0,0,FALSE,FALSE,NA,195.04969787597656,24524.607421875,0.06178005039691925,0.11029174379298796,0.00577432861328125,20.977360943944046,2.3197616816385764
Balete,PHL.4.2_1,Aklan,108.52242061860107,0,0,0,FALSE,FALSE,NA,230.41786193847656,29825.4296875,0.013958858326077461,0.10246200466871057,0.00509149462890625,16.601519298426698,2.8565942545556293
Banga,PHL.4.3_1,Aklan,66.16870010857807,0,0,0,FALSE,FALSE,NA,648.4273681640625,51189.90625,0.11348426342010498,0.12365560067126956,0.01741981640625,10.222677180807073,2.447390053997233
Batan,PHL.4.4_1,Aklan,80.65831459748205,0,0,0,FALSE,FALSE,NA,276.784423828125,26629.3671875,0.017955543473362923,0.12320496200351369,0.00916756640625,17.071414832007285,3.3170151357913045
Buruanga,PHL.4.5_1,Aklan,74.0354917710797,0,0,0,FALSE,FALSE,NA,195.92364501953125,17324.9140625,0.01261781994253397,0.05890520869157933,0.0024246591796875,11.42665109543125,11.538883905805395
Ibajay,PHL.4.6_1,Aklan,132.47557630075332,0,0,0,FALSE,FALSE,NA,320.2043762207031,50643.20703125,0.06348352134227753,0.0849023879320526,0.0072760966796875,23.98469956381388,4.45609231190068
Kalibo,PHL.4.7_1,Aklan,34.13218387415009,0,0,0,FALSE,FALSE,NA,2159.416748046875,87962.7734375,1.4843286275863647,0.8797217767862247,0.0691001875,1.383651282198548,0.8883624681504844
Lezo,PHL.4.8_1,Aklan,20.260984877337982,0,0,0,FALSE,FALSE,NA,822.61895751953125,19890.9609375,0.19197890162467957,0.22325731358958026,0.02470015234375,6.249315833553784,0.4750878897774932
Libacao,PHL.4.9_1,Aklan,173.33595075088303,0,0,0,FALSE,FALSE,NA,156.85110473632812,32418.19140625,0.011887582950294018,0.07334313038999664,0.00227984716796875,30.104090781731085,17.49426706835377
Madalag,PHL.4.10_1,Aklan,291.5716783319453,0,0,0,FALSE,FALSE,NA,55.31127166748047,19233.80078125,0.0029449532739818096,0.09008402423460751,8.381923217773438e-4,28.9585327754914,15.318146689884552
Makato,PHL.4.11_1,Aklan,63.74823469564596,0,0,0,FALSE,FALSE,NA,338.62786865234375,25766.0546875,0.060343656688928604,0.13587646075469995,0.0087225048828125,11.935353601155743,1.7156731024659984
Malay,PHL.4.12_1,Aklan,75.18125130782977,0,0,0,FALSE,FALSE,NA,493.6686096191406,44338.73046875,0.7116976380348206,0.08622501318844267,0.0149662373046875,3.390143990672512,3.6008588040553935
Malinao,PHL.4.13_1,Aklan,220.68059231569933,0,0,0,FALSE,FALSE,NA,98.18721008300781,25854.48828125,0.010363739915192127,0.1040124741818675,0.002131090087890625,17.986359585066825,12.107548401540035
Nabas,PHL.4.14_1,Aklan,83.44084559720108,0,0,0,FALSE,FALSE,NA,337.3648681640625,33621.2421875,0.08934946358203888,0.07415199162115259,0.0060556416015625,12.83908725082932,1.3577166389312287
New Washington,PHL.4.15_1,Aklan,48.14259961984747,0,0,0,FALSE,FALSE,NA,697.285888671875,40053.53515625,0.19257214665412903,0.15993321378051265,0.023066677734375,6.0846023173419495,6.552891670466054
Numancia,PHL.4.16_1,Aklan,23.664640152684065,0,0,0,FALSE,FALSE,NA,1187.1575927734375,33531.9296875,0.5063667297363281,0.48106399037319486,0.04200976953125,5.931712108532422,1.2239506612852629
Tangalan,PHL.4.17_1,Aklan,63.49274659058139,0,0,0,FALSE,FALSE,NA,277.1723937988281,21008.62890625,0.028552090749144554,0.08069031186614883,0.00496751220703125,17.0716304254624,2.23329725241396
Bacacay,PHL.5.1_1,Albay,115.5301388655021,0,0,0,FALSE,FALSE,NA,494.7756652832031,68505.3671875,0.1186232641339302,0.10357134798835405,0.0068067333984375,27.06734055757155,10.201188005790971
Camalig,PHL.5.3_1,Albay,136.89874211279968,0,0,0,FALSE,FALSE,NA,457.3190612792969,75013.3671875,0.18505746126174927,0.12326257101541455,0.00713106640625,5.394460799695008,4.043110863056509
Daraga,PHL.5.4_1,Albay,136.0295255544854,0,0,0,FALSE,FALSE,NA,818.58892822265625,133391.984375,0.5115648508071899,0.19451059180641583,0.0150047470703125,1.4429420098397794,0.9131114229026153
Guinobatan,PHL.5.5_1,Albay,174.5186676802406,0,0,0,FALSE,FALSE,NA,379.4337158203125,79358.65625,0.18459472060203552,0.14072084394181827,0.00668748828125,12.994451563679826,2.993520394509194
Jovellar,PHL.5.6_1,Albay,82.56305513003599,0,0,0,FALSE,FALSE,NA,149.71066284179688,14805.9833984375,0.015272604301571846,0.08000425120770027,0.001323640625,12.617564423408094,12.51682208075066
Legazpi City,PHL.5.7_1,Albay,153.60480953881668,1,1,5.3809,FALSE,TRUE,NA,1050.2843017578125,193231.703125,1.0501844882965088,0.15542396066411754,0.0219096875,8.511470647654962,1.1152061642479676
Libon,PHL.5.8_1,Albay,223.33288826832617,0,0,0,FALSE,FALSE,NA,293.4686279296875,78587.7578125,0.06530170142650604,0.08757142068700928,0.003777013671875,36.44516481164849,0.015170009981293713
Ligao City,PHL.5.9_1,Albay,259.1438405834431,0,0,0,FALSE,FALSE,NA,375.5426940917969,116649.15625,0.22996915876865387,0.10832970558735637,0.00669528271484375,21.278608679438367,3.4600561247500567
Malilipot,PHL.5.10_1,Albay,45.54714793418089,0,0,0,FALSE,FALSE,NA,774.77783203125,42303.84765625,0.2756231129169464,0.1866665918415537,0.0123923193359375,22.321756287859476,1.4897845564227383
Malinao,PHL.5.11_1,Albay,107.06388098794639,0,0,0,FALSE,FALSE,NA,421.05694580078125,54065.17578125,0.08407079428434372,0.11706489828027287,0.00740988720703125,30.31233535442392,4.492946478602156
Manito,PHL.5.12_1,Albay,95.62690951631666,0,0,0,FALSE,FALSE,NA,197.67637634277344,22635.66015625,0.019759124144911766,0.10843659823402045,0.0020094122314453125,22.027672953492935,2.901191804465224
Oas,PHL.5.13_1,Albay,240.1446107030392,0,0,0,FALSE,FALSE,NA,224.29930114746094,64567.4765625,0.07367751002311707,0.10406376955297407,0.0048041083984375,30.31317599164379,6.0927469073538685
Pio Duran,PHL.5.14_1,Albay,133.560411863983,0,0,0,FALSE,FALSE,NA,256.6961364746094,41076.01171875,0.053786665201187134,0.050333335433663653,0.003149150634765625,23.322768548007307,0.950087195811603
Polangui,PHL.5.15_1,Albay,149.26106231120323,0,0,0,FALSE,FALSE,NA,571.41522216796875,102291,0.21367992460727692,0.1331451754922193,0.011988671875,30.730269201178462,5.185770874309759
Rapu-Rapu,PHL.5.16_1,Albay,159.40538563099096,0,0,0,FALSE,FALSE,NA,184.32810974121094,35193.95703125,0.003978948574513197,0.07546745990787013,0.001019162109375,41.03824861868072,17.652790297012473
Santo Domingo,PHL.5.17_1,Albay,60.993413055566606,0,0,0,FALSE,FALSE,NA,496.9557189941406,36326.6015625,0.3387334644794464,0.19211942186216185,0.0091614658203125,17.302265376950707,0.621225019377185
Tabaco City,PHL.5.18_1,Albay,112.54289269708785,0,0,0,FALSE,FALSE,NA,829.2349853515625,111896.515625,0.3901699185371399,0.11166233229893217,0.016290796875,24.82380961719419,2.1233711619738664
Tiwi,PHL.5.19_1,Albay,124.7219023749155,0,0,0,FALSE,FALSE,NA,319.867919921875,47864.23046875,0.2972175180912018,0.07411532374875186,0.00638260205078125,39.43431379294931,2.9598783649191525
Anini-Y,PHL.6.1_1,Antique,55.18509608281939,0,0,0,FALSE,FALSE,NA,247.31613159179688,16225.4453125,0.03204429894685745,0.04890570804756388,0.00597154345703125,35.38569335343976,2.4676959343027534
Barbaza,PHL.6.2_1,Antique,171.38247766270024,0,0,0,FALSE,FALSE,NA,110.03730010986328,22476.7734375,0.022209079936146736,0.07894241548809389,0.0022671455078125,54.08434928247651,6.391703181279242
Belison,PHL.6.3_1,Antique,36.82995726418377,0,0,0,FALSE,FALSE,NA,280.6615295410156,12304.3505859375,0.07295025140047073,0.08990866800637141,0.009110416015625,11.375309117648033,3.1301134319184194
Bugasong,PHL.6.4_1,Antique,178.95791434854146,0,0,0,FALSE,FALSE,NA,174.03662109375,37100.48828125,0.03253043815493584,0.05697870256329854,0.003223775390625,42.66366012657922,8.203343417448922
Caluya,PHL.6.5_1,Antique,133.40379757518676,0,0,0,FALSE,FALSE,NA,145.88002014160156,23259.005859375,1.2781856060028076,0.04402281864451228,0.00443016552734375,54.888387687523974,39.291142272864434
Culasi,PHL.6.6_1,Antique,202.00968852563838,0,0,0,FALSE,FALSE,NA,152.15164184570312,36654.3671875,0.02697865106165409,0.08991814572685389,0.00318106005859375,40.71666453905564,5.341062915653347
Hamtic,PHL.6.7_1,Antique,139.95503121146223,0,0,0,FALSE,FALSE,NA,331.23846435546875,55148.66015625,0.06427285075187683,0.10047602049036351,0.00522361181640625,14.270962100609777,3.2134843983147023
Laua-An,PHL.6.8_1,Antique,165.79377453659666,0,0,0,FALSE,FALSE,NA,134.92002868652344,26651.798828125,0.024412261322140694,0.05188986154759468,0.0022789619140625,47.31822775939114,7.512837845281125
Libertad,PHL.6.9_1,Antique,92.42256406504757,0,0,0,FALSE,FALSE,NA,142.18020629882812,15692.2783203125,0.010207162238657475,0.0683438242429317,0.001752745361328125,15.258431947952689,12.557207880536867
Pandan,PHL.6.10_1,Antique,153.45150531279194,0,0,0,FALSE,FALSE,NA,214.81053161621094,39354.41015625,0.016654452309012413,0.10957762129714031,0.003771608642578125,25.13698000974067,0.5726614961345966
Patnongon,PHL.6.11_1,Antique,135.79156066271815,0,0,0,FALSE,FALSE,NA,222.54415893554688,35979.53125,0.029719168320298195,0.07872315914477988,0.004017060546875,20.764310642696486,3.903167661058317
San Jose,PHL.6.12_1,Antique,44.287241380466924,0,0,0,FALSE,FALSE,NA,1093.0634765625,57609.6640625,0.7115368843078613,0.4004857662827367,0.036004171875,2.763634336843867,0.760785710409083
San Remigio,PHL.6.13_1,Antique,371.2438176174292,0,0,0,FALSE,FALSE,NA,85.55010986328125,37807.1484375,0.003283511381596327,0.07661950730482756,7.006275634765625e-4,30.46739547685697,18.157648600677575
Sebaste,PHL.6.14_1,Antique,106.87473895464474,0,0,0,FALSE,FALSE,NA,136.51063537597656,17408.76171875,0.007460273802280426,0.07044189953074531,0.002820578857421875,29.73640152760766,2.4102512677384986
Sibalom,PHL.6.15_1,Antique,240.74612091815425,0,0,0,FALSE,FALSE,NA,221.13868713378906,63352.93359375,0.06381163746118546,0.10298383893410806,0.004585466796875,15.58019286216745,9.053349497985415
Tibiao,PHL.6.16_1,Antique,96.03245093996861,0,0,0,FALSE,FALSE,NA,220.86549377441406,25284.99609375,0.03642483428120613,0.06905321748537128,0.004897470703125,51.669713266268715,3.640995483429277
Tobias Fornier,PHL.6.17_1,Antique,102.25521964315692,0,0,0,FALSE,FALSE,NA,247.48858642578125,30092.505859375,0.026859687641263008,0.059633944878646844,0.0046787509765625,27.707610722858288,3.15151233943424
Valderrama,PHL.6.18_1,Antique,309.96584070278226,0,0,0,FALSE,FALSE,NA,47.03025436401367,17360.521484375,0.004879514686763287,0.05751172438649523,0.0010009928588867187,38.3338982551822,15.14950310441526
Calanasan,PHL.7.1_1,Apayao,947.8103617449107,0,0,0,FALSE,FALSE,NA,17.832794189453125,20794.91796875,0,0,2.8784332275390626e-4,53.775577314855035,32.7539031586838
Conner,PHL.7.2_1,Apayao,775.044689205091,0,0,0,FALSE,FALSE,NA,35.39676284790039,33662.5078125,4.603874185704626e-5,0.1094092192355461,0.001620794189453125,52.801249589926066,5.596331863823542
Flora,PHL.7.3_1,Apayao,321.69112160617897,0,0,0,FALSE,FALSE,NA,49.291229248046875,19494.458984375,0.004243114497512579,0.09955965528162479,0.00308041796875,35.61752858824608,7.097013440957488
Kabugao,PHL.7.4_1,Apayao,935.0367381584292,0,0,0,FALSE,FALSE,NA,19.984432220458984,22958.14453125,7.924364763312042e-4,0.09355943439246783,4.943691711425781e-4,64.41623293201498,8.597194516645585
Luna,PHL.7.5_1,Apayao,602.930774728482,0,0,0,FALSE,FALSE,NA,33.45478057861328,24827.728515625,0.00779347401112318,0.10271214316837726,0.001462286865234375,56.099656749133366,14.619596762534943
Pudtol,PHL.7.6_1,Apayao,283.64456486884615,0,0,0,FALSE,FALSE,NA,45.02897644042969,15705.41015625,0.00556051405146718,0.08731657208392099,0.0019876109619140626,46.32753427418124,2.1427905277554005
Santa Marcela,PHL.7.7_1,Apayao,47.23096903582933,0,0,0,FALSE,FALSE,NA,215.36485290527344,12517.029296875,0.041405435651540756,0.09511336293846201,0.01045285546875,34.75195174253722,4.760485210356323
Baler,PHL.8.1_1,Aurora,110.42611989600927,0,0,0,FALSE,FALSE,NA,275.3322448730469,36916.36328125,0.11481175571680069,0.12915698795539496,0.00801841796875,7.716458940826336,3.1540141828629866
Casiguran,PHL.8.2_1,Aurora,622.2106154317597,1,1,0,FALSE,FALSE,NA,35.03943634033203,26533.9296875,0.007531898096203804,0.06730535046340094,0.0013695008544921876,80.52541431289532,3.5297693308303124
Dilasag,PHL.8.3_1,Aurora,398.57270790079275,0,0,0,FALSE,FALSE,NA,31.652048110961914,15366.2099609375,0.0015517104184255004,0.09465851161824886,0.0010783814697265626,68.38189841162918,17.410656896835064
Dinalungan,PHL.8.4_1,Aurora,237.62012552789457,0,0,0,FALSE,FALSE,NA,42.49421691894531,12284.85546875,0.002598338760435581,0.09004663427227451,0.0013707120361328125,62.01199934856419,5.000402627218367
Dingalan,PHL.8.5_1,Aurora,373.11256811769664,0,0,0,FALSE,FALSE,NA,55.69862747192383,25181.166015625,0.008969204500317574,0.08241802412602665,8.535433959960938e-4,50.865224754123545,10.914785813014332
Dipaculao,PHL.8.6_1,Aurora,385.79498031328734,0,0,0,FALSE,FALSE,NA,77.09606170654297,36156.88671875,0.016057023778557777,0.06918636301466644,0.00220623779296875,30.601746537700947,1.609193287093073
Maria Aurora,PHL.8.7_1,Aurora,357.83752036790673,0,0,0,FALSE,FALSE,NA,112.40872192382812,48852.07421875,0.013484793715178967,0.09415352795851253,0.002685658203125,11.615655452461931,8.468642555500532
San Luis,PHL.8.8_1,Aurora,555.814962592379,0,0,0,FALSE,FALSE,NA,43.22980499267578,29158.99609375,0.004072500392794609,0.08347436561028589,9.210112915039062e-4,13.708005715599146,6.396714070334509
Akbar,PHL.9.1_1,Basilan,32.0989520112288,0,0,0,FALSE,FALSE,NA,95.713348388671875,3616.489501953125,0.018458399921655655,0.12365904881094086,0.00371409423828125,35.253717871942946,3.404646096178135
Al-Barka,PHL.9.2_1,Basilan,77.96520896601538,0,0,0,FALSE,FALSE,NA,70.08977508544922,6431.283203125,0,0,0.0012941151123046874,45.65024818224503,0.4526442254678675
Hadji Mohammad Ajul,PHL.9.3_1,Basilan,54.78406339415684,0,0,0,FALSE,FALSE,NA,60.49435043334961,3900.943115234375,0,0,0.002698310546875,39.741460561814684,12.23796154742932
Isabela City,PHL.9.4_1,Basilan,221.8742037547702,0,0,0,FALSE,FALSE,NA,452.6256408691406,118234.6640625,0.10243405401706696,0.09039823090205167,0.00544835302734375,30.84942713357012,2.504814106560502
Lamitan City,PHL.9.5_1,Basilan,235.65712054496478,0,0,0,FALSE,FALSE,NA,131.05174255371094,36356.7421875,0.08053842186927795,0.09355920338028646,0.00463577197265625,30.87758508394117,0.934271307600284
Lantawan,PHL.9.6_1,Basilan,189.3169239206125,0,0,0,FALSE,FALSE,NA,36.04232406616211,8034.095703125,0,0,0.00125888427734375,43.506666823610125,13.064440357065497
Maluso,PHL.9.7_1,Basilan,62.54719310986012,0,0,0,FALSE,FALSE,NA,113.70669555664062,8371.736328125,0.018782351166009903,0.10529916813752847,0.0046115830078125,47.41497879692064,0.3139030943419957
Sumisip,PHL.9.8_1,Basilan,352.5001353207046,0,0,0,FALSE,FALSE,NA,34.83596420288086,14452.279296875,0.004008064977824688,0.12817062758514308,0.001254962158203125,49.39438159925478,4.69271162689726
Tipo-Tipo,PHL.9.9_1,Basilan,40.21405398233788,0,0,0,FALSE,FALSE,NA,102.64353942871094,4857.87841796875,0,0,0.00200218359375,45.83361282181463,2.377355939002208
Tuburan,PHL.9.10_1,Basilan,44.981218079180145,0,0,0,FALSE,FALSE,NA,104.8277359008789,5550.0966796875,0,0,0.0034750830078125,39.009183365248994,5.778676629483648
Ungkaya Pukan,PHL.9.11_1,Basilan,57.27002089208038,0,0,0,FALSE,FALSE,NA,79.07655334472656,5329.64453125,0,0,0.00221646240234375,48.34657393339965,0.8090441712651666
Abucay,PHL.10.1_1,Bataan,77.73477838574385,0,0,0,FALSE,FALSE,NA,348.5032958984375,32739.853515625,0.45624974370002747,0.1922628671243487,0.013394701171875,24.45934807057407,3.1319835217326824
Bagac,PHL.10.2_1,Bataan,227.40783693777385,0,0,0,FALSE,FALSE,NA,98.49869537353516,27053.47265625,0.12673571705818176,0.08725300281288745,0.003055659912109375,28.611147071091064,2.807959141354813
Balanga City,PHL.10.3_1,Bataan,80.69593250340424,0,0,0,FALSE,FALSE,NA,950.42474365234375,92668.4296875,1.3038029670715332,0.15673588443632266,0.03385066015625,27.674104491470978,3.153758177532834
Dinalupihan,PHL.10.4_1,Bataan,95.12221928814765,0,0,0,FALSE,FALSE,NA,942.772705078125,108450.453125,0.9535599946975708,0.5693072009658944,0.029953712890625,19.11125788053932,1.2932637790341364
Hermosa,PHL.10.5_1,Bataan,135.12291294713899,1,2,184.0433,TRUE,FALSE,2006,495.6226806640625,80902.953125,0.4902288615703583,0.21967761389163837,0.0144875498046875,19.008295618280066,3.653723589657424
Limay,PHL.10.6_1,Bataan,74.22278792855386,0,0,0,FALSE,FALSE,NA,611.8128662109375,54836.953125,4.3489556312561035,0.43294681688135433,0.02225110546875,37.98156802009742,3.723097465991628
Mariveles,PHL.10.7_1,Bataan,185.53525665458963,1,2,26.015,TRUE,FALSE,NA,584.23956298828125,130854.40625,1.2689114809036255,0.13439352726400117,0.0152412509765625,42.43873171565932,1.6476874033061968
Morong,PHL.10.8_1,Bataan,240.28068790397433,0,0,0,FALSE,FALSE,NA,72.33199310302734,21003.767578125,0.6594166159629822,0.14401387798079618,0.0059394404296875,9.27868864118179,4.115155399763026
Orani,PHL.10.9_1,Bataan,53.19510369658578,0,0,0,FALSE,FALSE,NA,1003.269287109375,64437.48828125,0.9317882061004639,0.35894760525379893,0.027506583984375,22.200489522575435,1.6941537307392258
Orion,PHL.10.10_1,Bataan,59.70892938646352,0,0,0,FALSE,FALSE,NA,707.8538818359375,51053.2265625,0.6247174143791199,0.43432965130651413,0.018440240234375,36.85794514563417,1.9847848286660499
Pilar,PHL.10.11_1,Bataan,41.120611660614124,0,0,0,FALSE,FALSE,NA,706.7767333984375,35110.12109375,0.6357545852661133,0.3237850669051066,0.0209798359375,32.34896945403915,0.2718329903283228
Samal,PHL.10.12_1,Bataan,46.757455346048644,0,0,0,FALSE,FALSE,NA,536.47772216796875,30319.810546875,0.7259301543235779,0.40759217977116596,0.019558619140625,23.153319419467394,1.9167397606173027
Basco,PHL.11.1_1,Batanes,34.583861959877495,0,0,0,FALSE,FALSE,NA,185.4890899658203,7995.34375,0.12842810153961182,0.11809444450508648,0.0044251396484375,1.5349992191039548,216.46092504490014
